Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 20:46:31,2022-07-04 20:46:31,0.007s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB03_WITHOUT ID,,,,2022-07-04 20:46:31,2022-07-04 20:46:33,1.517s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB03_UPDATE BOOKING WITHOUT ID""))",,,,2022-07-04 20:46:32,2022-07-04 20:46:33,0.694s,PASSED
"verifyResponseStatusCode(Response, Status_405)",,,,2022-07-04 20:46:33,2022-07-04 20:46:33,0.003s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB02_WITHOUT TOKEN,,,,2022-07-04 20:46:33,2022-07-04 20:46:34,1.115s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB02_UPDATE BOOKING WITHOUT TOKEN""))",,,,2022-07-04 20:46:33,2022-07-04 20:46:34,0.436s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 20:46:34,2022-07-04 20:46:34,0.003s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB01_VALID DATA,,,,2022-07-04 20:46:34,2022-07-04 20:46:35,1.192s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB01_UPDATE BOOKING""))",,,,2022-07-04 20:46:34,2022-07-04 20:46:35,0.508s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:46:35,2022-07-04 20:46:35,0.008s,FAILED
,,,,,,,
Test Cases/API/BOOKING/GET BOOKING BY ID/TCGB02_GET BOOKING INVALID ID,,,,2022-07-04 20:46:35,2022-07-04 20:46:36,1.401s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET BOOKING BY ID/NEGATIF GET BOOKING ID""))",,,,2022-07-04 20:46:36,2022-07-04 20:46:36,0.723s,PASSED
"verifyResponseStatusCode(Response, Status_500)",,,,2022-07-04 20:46:36,2022-07-04 20:46:36,0.003s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET BOOKING BY ID/TCGB01_GET BOOKING ID,,,,2022-07-04 20:46:36,2022-07-04 20:46:38,1.405s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/GET BOOKING BY ID/POSITIF GET BOOKING ID""))",,,,2022-07-04 20:46:37,2022-07-04 20:46:38,0.690s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:46:38,2022-07-04 20:46:38,0.006s,FAILED
,,,,,,,
Test Cases/API/BOOKING/GET ALL BOOKING/TCB02_GET ALL BOOKING WITHOUT TOKEN,,,,2022-07-04 20:46:38,2022-07-04 20:46:39,1.327s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET ALL BOOKING/NEGATIF GET ALL BOOKING WITHOUT TOKEN""))",,,,2022-07-04 20:46:38,2022-07-04 20:46:39,0.639s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 20:46:39,2022-07-04 20:46:39,0.003s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET ALL BOOKING/TCB01_GET ALL BOOKING,,,,2022-07-04 20:46:39,2022-07-04 20:46:40,1.147s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET ALL BOOKING/POSITIF GET ALL BOOKING""))",,,,2022-07-04 20:46:40,2022-07-04 20:46:40,0.453s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:46:40,2022-07-04 20:46:40,0.016s,PASSED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB03_WITHOUT BODY,,,,2022-07-04 20:46:40,2022-07-04 20:46:41,1.127s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB03_CREATE BOOKING WITHOUT REQ BODY""))",,,,2022-07-04 20:46:41,2022-07-04 20:46:41,0.447s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 20:46:41,2022-07-04 20:46:41,0.005s,PASSED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB02_WITHOUT TOKEN,,,,2022-07-04 20:46:41,2022-07-04 20:46:43,1.323s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB02_CREATE BOOKING WITHOUT TOKEN""))",,,,2022-07-04 20:46:42,2022-07-04 20:46:43,0.652s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 20:46:43,2022-07-04 20:46:43,0.004s,PASSED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB01_VALID DATA,,,,2022-07-04 20:46:43,2022-07-04 20:46:45,2.422s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB01_CREATE BOOKING WITH VALID DATA""))",,,,2022-07-04 20:46:43,2022-07-04 20:46:45,1.648s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:46:45,2022-07-04 20:46:45,0.002s,PASSED
,,,,,,,
Test Cases/API/BOOKING/COUNT BOOKING/TC02_COUNT WITHOUT SCHEDULE,,,,2022-07-04 20:46:45,2022-07-04 20:46:46,1.161s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/COUNT BOOKING/TCC02_WITHOUT SCHEDULE""))",,,,2022-07-04 20:46:46,2022-07-04 20:46:46,0.462s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 20:46:46,2022-07-04 20:46:46,0.003s,PASSED
,,,,,,,
Test Cases/API/BOOKING/COUNT BOOKING/TC01_COUNT BY SCHEDULE ID,,,,2022-07-04 20:46:46,2022-07-04 20:46:48,1.389s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/COUNT BOOKING/TCC01_BY SCHEDULE ID""))",,,,2022-07-04 20:46:47,2022-07-04 20:46:48,0.715s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:46:48,2022-07-04 20:46:48,0.004s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD04_WITHOUT BODY,,,,2022-07-04 20:46:48,2022-07-04 20:46:49,1.161s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD04_UPDATE WITHOUT REQ BODY""))",,,,2022-07-04 20:46:48,2022-07-04 20:46:49,0.467s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 20:46:49,2022-07-04 20:46:49,0.003s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD03_WITHOUT ID,,,,2022-07-04 20:46:49,2022-07-04 20:46:50,1.430s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD03_UPDATE WITHOUT ID""))",,,,2022-07-04 20:46:50,2022-07-04 20:46:50,0.708s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 20:46:50,2022-07-04 20:46:50,0.004s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD02_WITHOUT TOKEN,,,,2022-07-04 20:46:50,2022-07-04 20:46:52,1.373s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD02_UPDATE WITHOUT TOKEN""))",,,,2022-07-04 20:46:51,2022-07-04 20:46:52,0.679s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 20:46:52,2022-07-04 20:46:52,0.006s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD01_VALID DATA,,,,2022-07-04 20:46:52,2022-07-04 20:46:53,1.202s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD01_UPDATE DETAIL""))",,,,2022-07-04 20:46:52,2022-07-04 20:46:53,0.501s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:46:53,2022-07-04 20:46:53,0.005s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET DETAIL BY ID/TCSB02_GET DETAIL INVALID ID,,,,2022-07-04 20:46:53,2022-07-04 20:46:54,1.265s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET DETAIL BY ID/NEGATIF GET BOOKING ID""))",,,,2022-07-04 20:46:54,2022-07-04 20:46:54,0.473s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 20:46:54,2022-07-04 20:46:54,0.008s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET DETAIL BY ID/TCSB01_GET DETAIL ID,,,,2022-07-04 20:46:54,2022-07-04 20:46:55,1.147s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET DETAIL BY ID/POSITIF GET BOOKING ID""))",,,,2022-07-04 20:46:55,2022-07-04 20:46:55,0.450s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:46:55,2022-07-04 20:46:55,0.005s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET ALL DETAIL BOOKING/TCBD02_GET ALL DETAIL WITHOUT TOKEN,,,,2022-07-04 20:46:55,2022-07-04 20:46:57,1.173s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET ALL DETAIL BOOKING/NEGATIF GET ALL DETAIL WITHOUT TOKEN""))",,,,2022-07-04 20:46:56,2022-07-04 20:46:57,0.436s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 20:46:57,2022-07-04 20:46:57,0.006s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET ALL DETAIL BOOKING/TCBD01_GET ALL DETAIL,,,,2022-07-04 20:46:57,2022-07-04 20:46:58,1.197s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET ALL DETAIL BOOKING/POSITIF GET ALL DETAIL BOOKING""))",,,,2022-07-04 20:46:57,2022-07-04 20:46:58,0.492s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:46:58,2022-07-04 20:46:58,0.011s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB03_WITHOUT BODY,,,,2022-07-04 20:46:58,2022-07-04 20:46:59,1.161s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB03_CREATE DETAIL WITHOUT REQ BODY""))",,,,2022-07-04 20:46:59,2022-07-04 20:46:59,0.461s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 20:46:59,2022-07-04 20:46:59,0.017s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB02_WITHOUT TOKEN,,,,2022-07-04 20:46:59,2022-07-04 20:47:00,1.209s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB02_CREATE DETAIL WITHOUT TOKEN""))",,,,2022-07-04 20:47:00,2022-07-04 20:47:00,0.464s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 20:47:00,2022-07-04 20:47:00,0.007s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB01_VALID DATA,,,,2022-07-04 20:47:00,2022-07-04 20:47:01,1.233s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB01_CREATE DETAIL WITH VALID DATA""))",,,,2022-07-04 20:47:01,2022-07-04 20:47:01,0.499s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 20:47:01,2022-07-04 20:47:01,0.012s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/GET ALL USER/TCU02_GET ALL WITHOUT TOKEN,,,,2022-07-04 20:47:01,2022-07-04 20:47:03,1.905s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER WITHOUT TOKEN""))",,,,2022-07-04 20:47:03,2022-07-04 20:47:03,0.520s,PASSED
"verifyResponseStatusCode(Response, Status_401, CONTINUE_ON_FAILURE)",,,,2022-07-04 20:47:03,2022-07-04 20:47:03,0.004s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET ALL USER/TCU01_GET ALL VALID USER,,,,2022-07-04 20:47:03,2022-07-04 20:47:05,1.402s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER""))",,,,2022-07-04 20:47:04,2022-07-04 20:47:05,0.616s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 20:47:05,2022-07-04 20:47:05,0.003s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/GET USER BY ID/TCUI02_GET USER BY INVALID ID,,,,2022-07-04 20:47:05,2022-07-04 20:47:06,1.532s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER WRONG ID""))",,,,2022-07-04 20:47:06,2022-07-04 20:47:06,0.535s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-04 20:47:06,2022-07-04 20:47:06,0.007s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/GET USER BY ID/TCUI01_GET USER BY VALID ID,,,,2022-07-04 20:47:06,2022-07-04 20:47:08,1.778s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER BY ID""))",,,,2022-07-04 20:47:07,2022-07-04 20:47:08,1.030s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 20:47:08,2022-07-04 20:47:08,0.003s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU04_UPDATE WITHOUT BODY,,,,2022-07-04 20:47:08,2022-07-04 20:47:10,1.984s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/TCU04_UPDATE WITHOUT BODY""))",,,,2022-07-04 20:47:09,2022-07-04 20:47:10,1.011s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-04 20:47:10,2022-07-04 20:47:10,0.006s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU03_UPDATE WITHOUT ID,,,,2022-07-04 20:47:10,2022-07-04 20:47:11,1.252s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/TCU03_UPDATE WITHOUT ID""))",,,,2022-07-04 20:47:11,2022-07-04 20:47:11,0.530s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-04 20:47:11,2022-07-04 20:47:11,0.005s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU02_UPDATE WITHOUT TOKEN,,,,2022-07-04 20:47:11,2022-07-04 20:47:13,1.211s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/TCU02_UPDATE WITHOUT TOKEN""))",,,,2022-07-04 20:47:12,2022-07-04 20:47:13,0.470s,PASSED
"verifyResponseStatusCode(Response, Status_401, CONTINUE_ON_FAILURE)",,,,2022-07-04 20:47:13,2022-07-04 20:47:13,0.003s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU01_UPDATE VALID USER,,,,2022-07-04 20:47:13,2022-07-04 20:47:14,1.330s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/UPDATE USER BY ID""))",,,,2022-07-04 20:47:13,2022-07-04 20:47:14,0.528s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 20:47:14,2022-07-04 20:47:14,0.004s,FAILED
"verifyElementPropertyValue(Response, statuscreate, update_success)",,,,2022-07-04 20:47:14,2022-07-04 20:47:14,0.046s,FAILED
