Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-05 17:01:18,2022-07-05 17:01:18,0.013s,PASSED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB02_WITHOUT TOKEN,,,,2022-07-05 17:01:18,2022-07-05 17:01:20,2.120s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB02_CREATE BOOKING WITHOUT TOKEN""))",,,,2022-07-05 17:01:19,2022-07-05 17:01:20,1.035s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-05 17:01:20,2022-07-05 17:01:20,0.022s,PASSED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB01_VALID DATA,,,,2022-07-05 17:01:20,2022-07-05 17:01:22,1.719s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB01_CREATE BOOKING WITH VALID DATA""))",,,,2022-07-05 17:01:21,2022-07-05 17:01:22,0.697s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:22,2022-07-05 17:01:22,0.009s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET BOOKING BY ID/TCGB02_GET BOOKING INVALID ID,,,,2022-07-05 17:01:22,2022-07-05 17:01:24,1.611s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET BOOKING BY ID/NEGATIF GET BOOKING ID""))",,,,2022-07-05 17:01:23,2022-07-05 17:01:24,0.610s,PASSED
"verifyResponseStatusCode(Response, Status_500)",,,,2022-07-05 17:01:24,2022-07-05 17:01:24,0.010s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET BOOKING BY ID/TCGB01_GET BOOKING ID,,,,2022-07-05 17:01:24,2022-07-05 17:01:26,1.855s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET BOOKING BY ID/POSITIF GET BOOKING ID""))",,,,2022-07-05 17:01:25,2022-07-05 17:01:26,0.880s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:26,2022-07-05 17:01:26,0.007s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET ALL BOOKING/TCB02_GET ALL BOOKING WITHOUT TOKEN,,,,2022-07-05 17:01:26,2022-07-05 17:01:27,1.572s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET ALL BOOKING/NEGATIF GET ALL BOOKING WITHOUT TOKEN""))",,,,2022-07-05 17:01:26,2022-07-05 17:01:27,0.647s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-05 17:01:27,2022-07-05 17:01:27,0.010s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET ALL BOOKING/TCB01_GET ALL BOOKING,,,,2022-07-05 17:01:27,2022-07-05 17:01:29,1.508s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET ALL BOOKING/POSITIF GET ALL BOOKING""))",,,,2022-07-05 17:01:28,2022-07-05 17:01:29,0.537s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:29,2022-07-05 17:01:29,0.014s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB01_VALID DATA,,,,2022-07-05 17:01:29,2022-07-05 17:01:31,1.911s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB01_UPDATE BOOKING""))",,,,2022-07-05 17:01:30,2022-07-05 17:01:30,0.643s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:30,2022-07-05 17:01:30,0.011s,PASSED
"verifyElementPropertyValue(Response, ""status.message"", update_success)",,,,2022-07-05 17:01:30,2022-07-05 17:01:31,0.146s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB04_WITHOUT BODY,,,,2022-07-05 17:01:31,2022-07-05 17:01:32,1.545s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB04_UPDATE BOOKING WITHOUT REQ BODY""))",,,,2022-07-05 17:01:31,2022-07-05 17:01:32,0.692s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-05 17:01:32,2022-07-05 17:01:32,0.015s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB03_WITHOUT ID,,,,2022-07-05 17:01:32,2022-07-05 17:01:34,1.882s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB03_UPDATE BOOKING WITHOUT ID""))",,,,2022-07-05 17:01:33,2022-07-05 17:01:34,0.976s,PASSED
"verifyResponseStatusCode(Response, Status_405)",,,,2022-07-05 17:01:34,2022-07-05 17:01:34,0.003s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB02_WITHOUT TOKEN,,,,2022-07-05 17:01:34,2022-07-05 17:01:36,1.656s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB02_UPDATE BOOKING WITHOUT TOKEN""))",,,,2022-07-05 17:01:35,2022-07-05 17:01:36,0.648s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-05 17:01:36,2022-07-05 17:01:36,0.013s,PASSED
,,,,,,,
Test Cases/API/BOOKING/COUNT BOOKING/TC02_COUNT WITHOUT SCHEDULE,,,,2022-07-05 17:01:36,2022-07-05 17:01:37,1.354s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/COUNT BOOKING/TCC02_WITHOUT SCHEDULE""))",,,,2022-07-05 17:01:37,2022-07-05 17:01:37,0.501s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-05 17:01:37,2022-07-05 17:01:37,0.008s,PASSED
,,,,,,,
Test Cases/API/BOOKING/COUNT BOOKING/TC01_COUNT BY SCHEDULE ID,,,,2022-07-05 17:01:37,2022-07-05 17:01:40,2.890s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/COUNT BOOKING/TCC01_BY SCHEDULE ID""))",,,,2022-07-05 17:01:38,2022-07-05 17:01:40,2.021s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:40,2022-07-05 17:01:40,0.012s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB03_WITHOUT BODY,,,,2022-07-05 17:01:40,2022-07-05 17:01:42,1.799s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB03_CREATE DETAIL WITHOUT REQ BODY""))",,,,2022-07-05 17:01:41,2022-07-05 17:01:42,0.678s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-05 17:01:42,2022-07-05 17:01:42,0.012s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB02_WITHOUT TOKEN,,,,2022-07-05 17:01:42,2022-07-05 17:01:44,2.049s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB02_CREATE DETAIL WITHOUT TOKEN""))",,,,2022-07-05 17:01:43,2022-07-05 17:01:44,0.711s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-05 17:01:44,2022-07-05 17:01:44,0.006s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB01_VALID DATA,,,,2022-07-05 17:01:44,2022-07-05 17:01:46,1.756s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB01_CREATE DETAIL WITH VALID DATA""))",,,,2022-07-05 17:01:45,2022-07-05 17:01:46,0.655s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:46,2022-07-05 17:01:46,0.003s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET DETAIL BY ID/TCSB02_GET DETAIL INVALID ID,,,,2022-07-05 17:01:46,2022-07-05 17:01:48,2.353s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET DETAIL BY ID/NEGATIF GET BOOKING ID""))",,,,2022-07-05 17:01:47,2022-07-05 17:01:48,0.786s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-05 17:01:48,2022-07-05 17:01:48,0.008s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET DETAIL BY ID/TCSB01_GET DETAIL ID,,,,2022-07-05 17:01:48,2022-07-05 17:01:51,2.431s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET DETAIL BY ID/POSITIF GET BOOKING ID""))",,,,2022-07-05 17:01:50,2022-07-05 17:01:51,1.007s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:51,2022-07-05 17:01:51,0.010s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET ALL DETAIL BOOKING/TCBD01_GET ALL DETAIL,,,,2022-07-05 17:01:51,2022-07-05 17:01:52,1.499s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET ALL DETAIL BOOKING/POSITIF GET ALL DETAIL BOOKING""))",,,,2022-07-05 17:01:52,2022-07-05 17:01:52,0.558s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:52,2022-07-05 17:01:52,0.009s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET ALL DETAIL BOOKING/TCBD02_GET ALL DETAIL WITHOUT TOKEN,,,,2022-07-05 17:01:52,2022-07-05 17:01:54,1.480s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET ALL DETAIL BOOKING/NEGATIF GET ALL DETAIL WITHOUT TOKEN""))",,,,2022-07-05 17:01:53,2022-07-05 17:01:54,0.564s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-05 17:01:54,2022-07-05 17:01:54,0.009s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD01_VALID DATA,,,,2022-07-05 17:01:54,2022-07-05 17:01:56,1.905s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD01_UPDATE DETAIL""))",,,,2022-07-05 17:01:55,2022-07-05 17:01:55,0.552s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-05 17:01:55,2022-07-05 17:01:55,0.003s,PASSED
"verifyElementPropertyValue(Response, ""status.message"", update_success)",,,,2022-07-05 17:01:55,2022-07-05 17:01:56,0.112s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD04_WITHOUT BODY,,,,2022-07-05 17:01:56,2022-07-05 17:01:57,1.670s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD04_UPDATE WITHOUT REQ BODY""))",,,,2022-07-05 17:01:57,2022-07-05 17:01:57,0.659s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-05 17:01:57,2022-07-05 17:01:57,0.008s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD03_WITHOUT ID,,,,2022-07-05 17:01:57,2022-07-05 17:01:59,1.968s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD03_UPDATE WITHOUT ID""))",,,,2022-07-05 17:01:58,2022-07-05 17:01:59,0.985s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-05 17:01:59,2022-07-05 17:01:59,0.008s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD02_WITHOUT TOKEN,,,,2022-07-05 17:01:59,2022-07-05 17:02:01,1.981s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD02_UPDATE WITHOUT TOKEN""))",,,,2022-07-05 17:02:00,2022-07-05 17:02:01,1.073s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-05 17:02:01,2022-07-05 17:02:01,0.016s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET ALL USER/TCU02_GET ALL WITHOUT TOKEN,,,,2022-07-05 17:02:01,2022-07-05 17:02:03,1.580s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER WITHOUT TOKEN""))",,,,2022-07-05 17:02:02,2022-07-05 17:02:03,0.636s,PASSED
"verifyResponseStatusCode(Response, Status_401, CONTINUE_ON_FAILURE)",,,,2022-07-05 17:02:03,2022-07-05 17:02:03,0.017s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET ALL USER/TCU01_GET ALL VALID USER,,,,2022-07-05 17:02:03,2022-07-05 17:02:05,1.716s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER""))",,,,2022-07-05 17:02:04,2022-07-05 17:02:05,0.727s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-05 17:02:05,2022-07-05 17:02:05,0.010s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET USER BY ID/TCUI02_GET USER BY INVALID ID,,,,2022-07-05 17:02:05,2022-07-05 17:02:06,1.681s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER WRONG ID""))",,,,2022-07-05 17:02:06,2022-07-05 17:02:06,0.719s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-05 17:02:06,2022-07-05 17:02:06,0.002s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET USER BY ID/TCUI01_GET USER BY VALID ID,,,,2022-07-05 17:02:06,2022-07-05 17:02:08,1.962s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER BY ID""))",,,,2022-07-05 17:02:07,2022-07-05 17:02:08,1.074s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-05 17:02:08,2022-07-05 17:02:08,0.011s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU04_UPDATE WITHOUT BODY,,,,2022-07-05 17:02:08,2022-07-05 17:02:10,1.687s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/TCU04_UPDATE WITHOUT BODY""))",,,,2022-07-05 17:02:09,2022-07-05 17:02:10,0.744s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-05 17:02:10,2022-07-05 17:02:10,0.011s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU03_UPDATE WITHOUT ID,,,,2022-07-05 17:02:10,2022-07-05 17:02:12,1.630s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/TCU03_UPDATE WITHOUT ID""))",,,,2022-07-05 17:02:11,2022-07-05 17:02:12,0.732s,PASSED
"verifyResponseStatusCode(Response, Status_405, CONTINUE_ON_FAILURE)",,,,2022-07-05 17:02:12,2022-07-05 17:02:12,0.009s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU02_UPDATE WITHOUT TOKEN,,,,2022-07-05 17:02:12,2022-07-05 17:02:13,1.581s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/TCU02_UPDATE WITHOUT TOKEN""))",,,,2022-07-05 17:02:13,2022-07-05 17:02:13,0.648s,PASSED
"verifyResponseStatusCode(Response, Status_401, CONTINUE_ON_FAILURE)",,,,2022-07-05 17:02:13,2022-07-05 17:02:13,0.005s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU01_UPDATE VALID USER,,,,2022-07-05 17:02:13,2022-07-05 17:02:15,1.904s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/UPDATE USER BY ID""))",,,,2022-07-05 17:02:14,2022-07-05 17:02:15,0.885s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-05 17:02:15,2022-07-05 17:02:15,0.007s,PASSED
"verifyElementPropertyValue(Response, statuscreate, update_success)",,,,2022-07-05 17:02:15,2022-07-05 17:02:15,0.102s,PASSED
