Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 22:01:57,2022-07-04 22:01:57,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB02_WITHOUT TOKEN,,,,2022-07-04 22:01:57,2022-07-04 22:01:58,1.176s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB02_CREATE BOOKING WITHOUT TOKEN""))",,,,2022-07-04 22:01:57,2022-07-04 22:01:58,0.604s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 22:01:58,2022-07-04 22:01:58,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB01_VALID DATA,,,,2022-07-04 22:01:58,2022-07-04 22:01:59,0.904s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB01_CREATE BOOKING WITH VALID DATA""))",,,,2022-07-04 22:01:59,2022-07-04 22:01:59,0.397s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:01:59,2022-07-04 22:01:59,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET BOOKING BY ID/TCGB02_GET BOOKING INVALID ID,,,,2022-07-04 22:01:59,2022-07-04 22:02:00,0.906s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET BOOKING BY ID/NEGATIF GET BOOKING ID""))",,,,2022-07-04 22:01:59,2022-07-04 22:02:00,0.408s,PASSED
"verifyResponseStatusCode(Response, Status_500)",,,,2022-07-04 22:02:00,2022-07-04 22:02:00,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET BOOKING BY ID/TCGB01_GET BOOKING ID,,,,2022-07-04 22:02:00,2022-07-04 22:02:01,1.151s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET BOOKING BY ID/POSITIF GET BOOKING ID""))",,,,2022-07-04 22:02:00,2022-07-04 22:02:01,0.649s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:02:01,2022-07-04 22:02:01,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET ALL BOOKING/TCB02_GET ALL BOOKING WITHOUT TOKEN,,,,2022-07-04 22:02:01,2022-07-04 22:02:02,0.853s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET ALL BOOKING/NEGATIF GET ALL BOOKING WITHOUT TOKEN""))",,,,2022-07-04 22:02:02,2022-07-04 22:02:02,0.363s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 22:02:02,2022-07-04 22:02:02,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET ALL BOOKING/TCB01_GET ALL BOOKING,,,,2022-07-04 22:02:02,2022-07-04 22:02:03,0.954s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET ALL BOOKING/POSITIF GET ALL BOOKING""))",,,,2022-07-04 22:02:03,2022-07-04 22:02:03,0.408s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:02:03,2022-07-04 22:02:03,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB01_VALID DATA,,,,2022-07-04 22:02:03,2022-07-04 22:02:05,2.439s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB01_UPDATE BOOKING""))",,,,2022-07-04 22:02:03,2022-07-04 22:02:05,1.879s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:02:05,2022-07-04 22:02:05,0.000s,PASSED
"verifyElementPropertyValue(Response, ""status.message"", update_success)",,,,2022-07-04 22:02:05,2022-07-04 22:02:05,0.047s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB04_WITHOUT BODY,,,,2022-07-04 22:02:05,2022-07-04 22:02:06,0.940s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB04_UPDATE BOOKING WITHOUT REQ BODY""))",,,,2022-07-04 22:02:06,2022-07-04 22:02:06,0.387s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 22:02:06,2022-07-04 22:02:06,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB03_WITHOUT ID,,,,2022-07-04 22:02:06,2022-07-04 22:02:07,1.132s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB03_UPDATE BOOKING WITHOUT ID""))",,,,2022-07-04 22:02:07,2022-07-04 22:02:07,0.642s,PASSED
"verifyResponseStatusCode(Response, Status_405)",,,,2022-07-04 22:02:07,2022-07-04 22:02:07,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB02_WITHOUT TOKEN,,,,2022-07-04 22:02:07,2022-07-04 22:02:08,0.860s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB02_UPDATE BOOKING WITHOUT TOKEN""))",,,,2022-07-04 22:02:08,2022-07-04 22:02:08,0.359s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 22:02:08,2022-07-04 22:02:08,0.000s,PASSED
,,,,,,,
Test Cases/API/BOOKING/COUNT BOOKING/TC02_COUNT WITHOUT SCHEDULE,,,,2022-07-04 22:02:08,2022-07-04 22:02:09,0.934s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/COUNT BOOKING/TCC02_WITHOUT SCHEDULE""))",,,,2022-07-04 22:02:09,2022-07-04 22:02:09,0.398s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 22:02:09,2022-07-04 22:02:09,0.005s,PASSED
,,,,,,,
Test Cases/API/BOOKING/COUNT BOOKING/TC01_COUNT BY SCHEDULE ID,,,,2022-07-04 22:02:09,2022-07-04 22:02:10,1.171s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/COUNT BOOKING/TCC01_BY SCHEDULE ID""))",,,,2022-07-04 22:02:10,2022-07-04 22:02:10,0.641s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:02:10,2022-07-04 22:02:10,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB03_WITHOUT BODY,,,,2022-07-04 22:02:10,2022-07-04 22:02:12,2.002s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB03_CREATE DETAIL WITHOUT REQ BODY""))",,,,2022-07-04 22:02:11,2022-07-04 22:02:12,1.510s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 22:02:12,2022-07-04 22:02:12,0.001s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB02_WITHOUT TOKEN,,,,2022-07-04 22:02:12,2022-07-04 22:02:14,1.086s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB02_CREATE DETAIL WITHOUT TOKEN""))",,,,2022-07-04 22:02:13,2022-07-04 22:02:14,0.589s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 22:02:14,2022-07-04 22:02:14,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB01_VALID DATA,,,,2022-07-04 22:02:14,2022-07-04 22:02:14,0.910s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB01_CREATE DETAIL WITH VALID DATA""))",,,,2022-07-04 22:02:14,2022-07-04 22:02:14,0.414s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:02:14,2022-07-04 22:02:14,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET DETAIL BY ID/TCSB02_GET DETAIL INVALID ID,,,,2022-07-04 22:02:14,2022-07-04 22:02:15,0.890s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET DETAIL BY ID/NEGATIF GET BOOKING ID""))",,,,2022-07-04 22:02:15,2022-07-04 22:02:15,0.397s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 22:02:15,2022-07-04 22:02:15,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET DETAIL BY ID/TCSB01_GET DETAIL ID,,,,2022-07-04 22:02:15,2022-07-04 22:02:17,1.219s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET DETAIL BY ID/POSITIF GET BOOKING ID""))",,,,2022-07-04 22:02:16,2022-07-04 22:02:17,0.680s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:02:17,2022-07-04 22:02:17,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET ALL DETAIL BOOKING/TCBD01_GET ALL DETAIL,,,,2022-07-04 22:02:17,2022-07-04 22:02:17,0.872s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET ALL DETAIL BOOKING/POSITIF GET ALL DETAIL BOOKING""))",,,,2022-07-04 22:02:17,2022-07-04 22:02:17,0.398s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:02:17,2022-07-04 22:02:17,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET ALL DETAIL BOOKING/TCBD02_GET ALL DETAIL WITHOUT TOKEN,,,,2022-07-04 22:02:17,2022-07-04 22:02:19,1.028s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET ALL DETAIL BOOKING/NEGATIF GET ALL DETAIL WITHOUT TOKEN""))",,,,2022-07-04 22:02:18,2022-07-04 22:02:19,0.499s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 22:02:19,2022-07-04 22:02:19,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD01_VALID DATA,,,,2022-07-04 22:02:19,2022-07-04 22:02:21,1.995s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD01_UPDATE DETAIL""))",,,,2022-07-04 22:02:19,2022-07-04 22:02:20,1.441s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 22:02:20,2022-07-04 22:02:20,0.000s,PASSED
"verifyElementPropertyValue(Response, ""status.message"", update_success)",,,,2022-07-04 22:02:20,2022-07-04 22:02:21,0.043s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD04_WITHOUT BODY,,,,2022-07-04 22:02:21,2022-07-04 22:02:21,0.903s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD04_UPDATE WITHOUT REQ BODY""))",,,,2022-07-04 22:02:21,2022-07-04 22:02:21,0.418s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 22:02:21,2022-07-04 22:02:21,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD03_WITHOUT ID,,,,2022-07-04 22:02:21,2022-07-04 22:02:23,1.172s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD03_UPDATE WITHOUT ID""))",,,,2022-07-04 22:02:22,2022-07-04 22:02:23,0.680s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 22:02:23,2022-07-04 22:02:23,0.000s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD02_WITHOUT TOKEN,,,,2022-07-04 22:02:23,2022-07-04 22:02:24,1.113s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD02_UPDATE WITHOUT TOKEN""))",,,,2022-07-04 22:02:23,2022-07-04 22:02:24,0.634s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 22:02:24,2022-07-04 22:02:24,0.000s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET ALL USER/TCU02_GET ALL WITHOUT TOKEN,,,,2022-07-04 22:02:24,2022-07-04 22:02:25,0.909s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER WITHOUT TOKEN""))",,,,2022-07-04 22:02:24,2022-07-04 22:02:25,0.371s,PASSED
"verifyResponseStatusCode(Response, Status_401, CONTINUE_ON_FAILURE)",,,,2022-07-04 22:02:25,2022-07-04 22:02:25,0.015s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET ALL USER/TCU01_GET ALL VALID USER,,,,2022-07-04 22:02:25,2022-07-04 22:02:26,0.950s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER""))",,,,2022-07-04 22:02:25,2022-07-04 22:02:26,0.416s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 22:02:26,2022-07-04 22:02:26,0.000s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET USER BY ID/TCUI02_GET USER BY INVALID ID,,,,2022-07-04 22:02:26,2022-07-04 22:02:27,0.906s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER WRONG ID""))",,,,2022-07-04 22:02:26,2022-07-04 22:02:27,0.408s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-04 22:02:27,2022-07-04 22:02:27,0.000s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET USER BY ID/TCUI01_GET USER BY VALID ID,,,,2022-07-04 22:02:27,2022-07-04 22:02:28,1.165s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER BY ID""))",,,,2022-07-04 22:02:27,2022-07-04 22:02:28,0.656s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 22:02:28,2022-07-04 22:02:28,0.000s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU04_UPDATE WITHOUT BODY,,,,2022-07-04 22:02:28,2022-07-04 22:02:29,0.889s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/TCU04_UPDATE WITHOUT BODY""))",,,,2022-07-04 22:02:28,2022-07-04 22:02:29,0.386s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-04 22:02:29,2022-07-04 22:02:29,0.000s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU03_UPDATE WITHOUT ID,,,,2022-07-04 22:02:29,2022-07-04 22:02:30,1.122s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/TCU03_UPDATE WITHOUT ID""))",,,,2022-07-04 22:02:29,2022-07-04 22:02:30,0.628s,PASSED
"verifyResponseStatusCode(Response, Status_405, CONTINUE_ON_FAILURE)",,,,2022-07-04 22:02:30,2022-07-04 22:02:30,0.000s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU02_UPDATE WITHOUT TOKEN,,,,2022-07-04 22:02:30,2022-07-04 22:02:31,0.881s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/TCU02_UPDATE WITHOUT TOKEN""))",,,,2022-07-04 22:02:30,2022-07-04 22:02:31,0.370s,PASSED
"verifyResponseStatusCode(Response, Status_401, CONTINUE_ON_FAILURE)",,,,2022-07-04 22:02:31,2022-07-04 22:02:31,0.000s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU01_UPDATE VALID USER,,,,2022-07-04 22:02:31,2022-07-04 22:02:32,1.102s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/UPDATE USER BY ID""))",,,,2022-07-04 22:02:31,2022-07-04 22:02:32,0.560s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 22:02:32,2022-07-04 22:02:32,0.000s,PASSED
"verifyElementPropertyValue(Response, statuscreate, update_success)",,,,2022-07-04 22:02:32,2022-07-04 22:02:32,0.032s,PASSED
