Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyResponseStatusCode(Response, Status_405)",,,,2022-07-04 16:16:42,2022-07-04 16:16:42,0.031s,FAILED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB02_WITHOUT TOKEN,,,,2022-07-04 16:16:42,2022-07-04 16:16:43,1.599s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB02_UPDATE BOOKING WITHOUT TOKEN""))",,,,2022-07-04 16:16:43,2022-07-04 16:16:43,0.612s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 16:16:43,2022-07-04 16:16:43,0.021s,PASSED
,,,,,,,
Test Cases/API/BOOKING/UPDATE BOOKING/TCUB01_VALID DATA,,,,2022-07-04 16:16:43,2022-07-04 16:16:45,1.623s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/UPDATE BOOKING BY ID/TCUB01_UPDATE BOOKING""))",,,,2022-07-04 16:16:44,2022-07-04 16:16:45,0.671s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:16:45,2022-07-04 16:16:45,0.020s,FAILED
,,,,,,,
Test Cases/API/BOOKING/GET BOOKING BY ID/TCGB02_GET BOOKING INVALID ID,,,,2022-07-04 16:16:45,2022-07-04 16:16:47,1.556s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/GET BOOKING BY ID/NEGATIF GET BOOKING ID""))",,,,2022-07-04 16:16:46,2022-07-04 16:16:46,0.552s,PASSED
"verifyResponseStatusCode(Response, Status_500)",,,,2022-07-04 16:16:46,2022-07-04 16:16:47,0.030s,FAILED
,,,,,,,
Test Cases/API/BOOKING/GET BOOKING BY ID/TCGB01_GET BOOKING ID,,,,2022-07-04 16:16:47,2022-07-04 16:16:48,1.691s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/GET BOOKING BY ID/POSITIF GET BOOKING ID""))",,,,2022-07-04 16:16:48,2022-07-04 16:16:48,0.662s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:16:48,2022-07-04 16:16:48,0.019s,FAILED
,,,,,,,
Test Cases/API/BOOKING/GET ALL BOOKING/TCB02_GET ALL BOOKING WITHOUT TOKEN,,,,2022-07-04 16:16:48,2022-07-04 16:16:50,1.470s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/GET ALL BOOKING/NEGATIF GET ALL BOOKING WITHOUT TOKEN""))",,,,2022-07-04 16:16:49,2022-07-04 16:16:50,0.454s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 16:16:50,2022-07-04 16:16:50,0.011s,PASSED
,,,,,,,
Test Cases/API/BOOKING/GET ALL BOOKING/TCB01_GET ALL BOOKING,,,,2022-07-04 16:16:50,2022-07-04 16:16:52,1.808s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/GET ALL BOOKING/POSITIF GET ALL BOOKING""))",,,,2022-07-04 16:16:51,2022-07-04 16:16:52,0.766s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:16:52,2022-07-04 16:16:52,0.085s,FAILED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB03_WITHOUT BODY,,,,2022-07-04 16:16:52,2022-07-04 16:16:53,1.457s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB03_CREATE BOOKING WITHOUT REQ BODY""))",,,,2022-07-04 16:16:53,2022-07-04 16:16:53,0.563s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 16:16:53,2022-07-04 16:16:53,0.010s,FAILED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB02_WITHOUT TOKEN,,,,2022-07-04 16:16:53,2022-07-04 16:16:55,1.641s,PASSED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB02_CREATE BOOKING WITHOUT TOKEN""))",,,,2022-07-04 16:16:54,2022-07-04 16:16:55,0.680s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 16:16:55,2022-07-04 16:16:55,0.003s,PASSED
,,,,,,,
Test Cases/API/BOOKING/CREATE NEW BOOKING/TCNB01_VALID DATA,,,,2022-07-04 16:16:55,2022-07-04 16:16:56,1.699s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/CREATE BOOKING/TCNB01_CREATE BOOKING WITH VALID DATA""))",,,,2022-07-04 16:16:56,2022-07-04 16:16:56,0.735s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:16:56,2022-07-04 16:16:56,0.010s,FAILED
,,,,,,,
Test Cases/API/BOOKING/COUNT BOOKING/TC02_COUNT WITHOUT SCHEDULE,,,,2022-07-04 16:16:56,2022-07-04 16:16:58,1.696s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/COUNT BOOKING/TCC02_WITHOUT SCHEDULE""))",,,,2022-07-04 16:16:57,2022-07-04 16:16:58,0.757s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 16:16:58,2022-07-04 16:16:58,0.012s,FAILED
,,,,,,,
Test Cases/API/BOOKING/COUNT BOOKING/TC01_COUNT BY SCHEDULE ID,,,,2022-07-04 16:16:58,2022-07-04 16:17:00,1.725s,FAILED
"Response = sendRequest(findTestObject(""API/BOOKING/COUNT BOOKING/TCC01_BY SCHEDULE ID""))",,,,2022-07-04 16:16:59,2022-07-04 16:17:00,0.777s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:17:00,2022-07-04 16:17:00,0.019s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD04_WITHOUT BODY,,,,2022-07-04 16:17:00,2022-07-04 16:17:02,1.818s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD04_UPDATE WITHOUT REQ BODY""))",,,,2022-07-04 16:17:01,2022-07-04 16:17:02,0.788s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 16:17:02,2022-07-04 16:17:02,0.005s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD03_WITHOUT ID,,,,2022-07-04 16:17:02,2022-07-04 16:17:04,2.521s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD03_UPDATE WITHOUT ID""))",,,,2022-07-04 16:17:04,2022-07-04 16:17:04,0.581s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 16:17:04,2022-07-04 16:17:04,0.007s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD02_WITHOUT TOKEN,,,,2022-07-04 16:17:04,2022-07-04 16:17:06,1.445s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD02_UPDATE WITHOUT TOKEN""))",,,,2022-07-04 16:17:05,2022-07-04 16:17:06,0.462s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 16:17:06,2022-07-04 16:17:06,0.008s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/UPDATE DETAIL BOOKING/TCUD01_VALID DATA,,,,2022-07-04 16:17:06,2022-07-04 16:17:07,1.706s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/UPDATE DETAIL BY ID/TCUD01_UPDATE DETAIL""))",,,,2022-07-04 16:17:07,2022-07-04 16:17:07,0.666s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:17:07,2022-07-04 16:17:07,0.030s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET DETAIL BY ID/TCSB02_GET DETAIL INVALID ID,,,,2022-07-04 16:17:08,2022-07-04 16:17:09,1.890s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET DETAIL BY ID/NEGATIF GET BOOKING ID""))",,,,2022-07-04 16:17:09,2022-07-04 16:17:09,0.704s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 16:17:09,2022-07-04 16:17:09,0.016s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET DETAIL BY ID/TCSB01_GET DETAIL ID,,,,2022-07-04 16:17:09,2022-07-04 16:17:11,1.890s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET DETAIL BY ID/POSITIF GET BOOKING ID""))",,,,2022-07-04 16:17:11,2022-07-04 16:17:11,0.804s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:17:11,2022-07-04 16:17:11,0.021s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET ALL DETAIL BOOKING/TCBD02_GET ALL DETAIL WITHOUT TOKEN,,,,2022-07-04 16:17:11,2022-07-04 16:17:13,1.680s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET ALL DETAIL BOOKING/NEGATIF GET ALL DETAIL WITHOUT TOKEN""))",,,,2022-07-04 16:17:12,2022-07-04 16:17:13,0.580s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 16:17:13,2022-07-04 16:17:13,0.003s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/GET ALL DETAIL BOOKING/TCBD01_GET ALL DETAIL,,,,2022-07-04 16:17:13,2022-07-04 16:17:15,1.472s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/GET ALL DETAIL BOOKING/POSITIF GET ALL DETAIL BOOKING""))",,,,2022-07-04 16:17:14,2022-07-04 16:17:15,0.523s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:17:15,2022-07-04 16:17:15,0.018s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB03_WITHOUT BODY,,,,2022-07-04 16:17:15,2022-07-04 16:17:16,1.646s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB03_CREATE DETAIL WITHOUT REQ BODY""))",,,,2022-07-04 16:17:16,2022-07-04 16:17:16,0.647s,PASSED
"verifyResponseStatusCode(Response, Status_400)",,,,2022-07-04 16:17:16,2022-07-04 16:17:16,0.012s,FAILED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB02_WITHOUT TOKEN,,,,2022-07-04 16:17:16,2022-07-04 16:17:18,1.467s,PASSED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB02_CREATE DETAIL WITHOUT TOKEN""))",,,,2022-07-04 16:17:17,2022-07-04 16:17:18,0.498s,PASSED
"verifyResponseStatusCode(Response, Status_401)",,,,2022-07-04 16:17:18,2022-07-04 16:17:18,0.005s,PASSED
,,,,,,,
Test Cases/API/DETAIL BOOKING/CREATE NEW DETAIL/TCCB01_VALID DATA,,,,2022-07-04 16:17:18,2022-07-04 16:17:20,1.846s,FAILED
"Response = sendRequest(findTestObject(""API/DETAIL BOOKING/CREATE DETAIL BOOKING/TCCB01_CREATE DETAIL WITH VALID DATA""))",,,,2022-07-04 16:17:19,2022-07-04 16:17:20,0.553s,PASSED
"verifyResponseStatusCode(Response, Status_200)",,,,2022-07-04 16:17:20,2022-07-04 16:17:20,0.005s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/GET ALL USER/TCU02_GET ALL WITHOUT TOKEN,,,,2022-07-04 16:17:20,2022-07-04 16:17:21,1.455s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER WITHOUT TOKEN""))",,,,2022-07-04 16:17:21,2022-07-04 16:17:21,0.460s,PASSED
"verifyResponseStatusCode(Response, Status_401, CONTINUE_ON_FAILURE)",,,,2022-07-04 16:17:21,2022-07-04 16:17:21,0.007s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/GET ALL USER/TCU01_GET ALL VALID USER,,,,2022-07-04 16:17:21,2022-07-04 16:17:23,1.586s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER""))",,,,2022-07-04 16:17:22,2022-07-04 16:17:23,0.515s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 16:17:23,2022-07-04 16:17:23,0.004s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/GET USER BY ID/TCUI02_GET USER BY INVALID ID,,,,2022-07-04 16:17:23,2022-07-04 16:17:24,1.507s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER WRONG ID""))",,,,2022-07-04 16:17:24,2022-07-04 16:17:24,0.501s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-04 16:17:24,2022-07-04 16:17:24,0.005s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/GET USER BY ID/TCUI01_GET USER BY VALID ID,,,,2022-07-04 16:17:24,2022-07-04 16:17:26,1.548s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/GET USER BY ID""))",,,,2022-07-04 16:17:25,2022-07-04 16:17:26,0.703s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 16:17:26,2022-07-04 16:17:26,0.003s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU04_UPDATE WITHOUT BODY,,,,2022-07-04 16:17:26,2022-07-04 16:17:27,1.523s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/TCU04_UPDATE WITHOUT BODY""))",,,,2022-07-04 16:17:27,2022-07-04 16:17:27,0.586s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-04 16:17:27,2022-07-04 16:17:27,0.003s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU03_UPDATE WITHOUT ID,,,,2022-07-04 16:17:27,2022-07-04 16:17:29,1.418s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/TCU03_UPDATE WITHOUT ID""))",,,,2022-07-04 16:17:28,2022-07-04 16:17:29,0.536s,PASSED
"verifyResponseStatusCode(Response, Status_400, CONTINUE_ON_FAILURE)",,,,2022-07-04 16:17:29,2022-07-04 16:17:29,0.008s,FAILED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU02_UPDATE WITHOUT TOKEN,,,,2022-07-04 16:17:29,2022-07-04 16:17:30,1.462s,PASSED
"Response = sendRequest(findTestObject(""API/AUTH/TCU02_UPDATE WITHOUT TOKEN""))",,,,2022-07-04 16:17:30,2022-07-04 16:17:30,0.465s,PASSED
"verifyResponseStatusCode(Response, Status_401, CONTINUE_ON_FAILURE)",,,,2022-07-04 16:17:30,2022-07-04 16:17:30,0.003s,PASSED
,,,,,,,
Test Cases/API/AUTH/USER/UPDATE USER/TCU01_UPDATE VALID USER,,,,2022-07-04 16:17:30,2022-07-04 16:17:32,1.634s,FAILED
"Response = sendRequest(findTestObject(""API/AUTH/UPDATE USER BY ID""))",,,,2022-07-04 16:17:31,2022-07-04 16:17:32,0.647s,PASSED
"verifyResponseStatusCode(Response, Status_200, CONTINUE_ON_FAILURE)",,,,2022-07-04 16:17:32,2022-07-04 16:17:32,0.005s,FAILED
"verifyElementPropertyValue(Response, statuscreate, update_success)",,,,2022-07-04 16:17:32,2022-07-04 16:17:32,0.056s,FAILED
